session_id,target
72504,3.406778635741847e-05
72505,9.541764683736433e-07
72506,9.416217145370759e-08
72507,0.0022520937475199584
72508,0.003846720729632727
72509,6.120779069500273e-08
72510,4.6356411257355524e-05
72511,7.879799304376318e-06
72512,1.8943478722180273e-05
72513,1.2409418033322927e-06
72514,3.14513116742058e-07
72515,1.3835235657886199e-05
72516,0.0026601583226734333
72517,0.04949162236273828
72518,0.015896651817228005
72519,0.0017548798378752201
72520,0.0001645730479439888
72521,0.0013814614663206419
72522,3.925451270429065e-07
72523,3.124615819777781e-06
72524,0.009348321956732812
72525,2.453786107461594e-07
72526,3.413747344753631e-05
72527,0.0002464863425171876
72528,1.5029536269287728e-05
72529,0.11815568967538563
72530,4.5754885358040396e-07
72531,0.0004689421945516887
72532,3.5089725128324805e-06
72533,0.0022220164695759166
72534,1.1688611760193464e-06
72535,8.937239633573091e-07
72536,1.4881931995088773e-08
72537,1.9362144417293317e-08
72538,3.729610955152347e-08
72539,3.778520928628694e-05
72540,6.518473087887602e-05
72541,9.383950898119545e-05
72542,1.4051096813574936e-06
72543,1.0348287927550019e-05
72544,3.1159747972988814e-06
72545,0.0004151163852620525
72546,1.5947648454363463e-05
72547,1.555329295956684e-07
72548,3.4575913471975728e-06
72549,0.000433828762331036
72550,1.0480382595377214e-06
72551,7.904010169289092e-06
72552,2.9007099762411035e-05
72553,6.393610939419434e-05
72554,0.039692275439304044
72555,0.001822319389555808
72556,8.70019170339447e-08
72557,0.9363980658309681
72558,3.2391977091649816e-06
72559,0.0006792045348173997
72560,1.6117878586196127e-07
72561,0.0003564226413282635
72562,4.9151862428720694e-05
72563,1.1325237636071959e-08
72564,0.007448673515760236
72565,5.779231090260885e-06
72566,8.945004970878919e-07
72567,2.371699061287078e-05
72568,3.875800930921575e-05
72569,5.89815331957146e-07
72570,2.369776137565617e-08
72571,3.345952432472585e-07
72572,0.0001375584621778975
72573,1.3929007459281024e-05
72574,0.012177877884804891
72575,0.0004902104561185555
72576,3.7209087425085103e-06
72577,1.2196017496319489e-06
72578,4.4729042102303307e-07
72579,0.001584384536013458
72580,1.5291061275744045e-07
72581,6.61308432953306e-05
72582,1.3834563661481707e-09
72583,1.9913295350627236e-05
72584,1.5657381352970187e-06
72585,4.3624201578434216e-08
72586,1.2132276733219867e-06
72587,0.0013443463255449152
72588,1.5486489178845902e-06
72589,0.00014162352814946693
72590,1.60044669149967e-05
72591,0.00407403129818906
72592,3.158957714726358e-08
72593,0.018187180961420246
72594,0.00010523242063075119
72595,6.740933958774616e-08
72596,9.092260392506158e-07
72597,0.001347305675801802
72598,9.115748112343023e-06
72599,4.4240454967670475e-05
72600,0.0009414529084721207
72601,0.00027452720723484083
72602,1.8880494399228356e-05
72603,0.0010025348644006524
72604,0.0032774033618835673
72605,0.00246497838577314
72606,0.0001270983367212186
72607,0.00021107063927843712
72608,2.1888451691292348e-05
72609,1.798107902276182e-08
72610,1.2073935719165832e-06
72611,0.005044714773952177
72612,2.713491126863835e-06
72613,6.352045741424332e-06
72614,0.0010110743493382407
72615,2.9264189927937727e-06
72616,5.214204512261943e-08
72617,1.3080922207777572e-05
72618,3.569334278864974e-06
72619,1.1337290274932946e-06
72620,3.301978229928561e-06
72621,7.949665563638208e-07
72622,1.2064671572322312e-06
72623,0.00037957811459497066
72624,6.22073733156205e-07
72625,4.609202597610101e-05
72626,0.0017145732839001478
72627,5.001271952510996e-05
72628,1.6206957861975745e-05
72629,7.250256033406499e-08
72630,4.359147232445923e-06
72631,3.6437369996834874e-06
72632,1.0656343124719832e-05
72633,6.57926936409414e-08
72634,1.834835449249121e-05
72635,0.00032624523510924123
72636,3.895765008474814e-07
72637,0.0016153625199044133
72638,8.75975382914271e-05
72639,2.46178427816107e-07
72640,7.773672604250486e-08
72641,1.0973545097848585e-06
72642,5.217379484203379e-05
72643,0.044159159752693064
72644,0.000806657174876955
72645,0.0004915834819719767
72646,9.40700213445157e-05
72647,3.697550251448909e-05
72648,0.008647397292193038
72649,8.505124964872786e-08
72650,0.0006348946958842469
72651,3.083161874922566e-05
72652,1.4033284781401891e-05
72653,0.0001982029579737012
72654,0.0007141052306976285
72655,0.009952782707262216
72656,1.161462857431567e-06
72657,0.0005518640551489174
72658,0.00028633701702096147
72659,1.371156135941297e-06
72660,0.00018603680859082938
72661,4.694675253276544e-05
72662,1.1210933314272037e-05
72663,3.33667921686611e-05
72664,3.727505472923134e-06
72665,1.0176354358083669e-06
72666,3.4235662781515056e-08
72667,0.00142336354765147
72668,3.3405443934110414e-06
72669,1.2164990939777313e-06
72670,1.715996717489116e-07
72671,2.1548812494756534e-06
72672,0.0005780180193048186
72673,0.0016736814173328603
72674,2.9468526939298697e-06
72675,7.591085348886632e-08
72676,0.07688327174194734
72677,0.0021396200710782514
72678,0.037290613926169884
72679,0.00037102686323069574
72680,5.573368289086214e-07
72681,7.61520280050319e-07
72682,7.608208721211543e-07
72683,0.008953069212555969
72684,8.544718758916332e-05
72685,0.04947618345921877
72686,6.359619252349396e-06
72687,1.909659583187701e-06
72688,2.3689337414828407e-05
72689,3.9011429522164344e-07
72690,0.0011692888365710226
72691,0.01083193251346172
72692,0.0014547978730902107
72693,8.081725504771903e-06
72694,0.0001405790334963658
72695,1.0025566524743894e-07
72696,4.895230696585846e-07
72697,0.0004257915350884789
72698,2.0423955576344014e-06
72699,1.726133059048187e-05
72700,1.1249981398140214e-05
72701,2.9002928200878207e-05
72702,0.0023034711103730866
72703,0.03639831338962031
72704,0.0021342668411766866
72705,6.808659690030282e-08
72706,0.0035744855914588863
72707,7.182560426783029e-09
72708,1.4737308761733381e-05
72709,0.01584306539830911
72710,4.2286283095755133e-07
72711,4.2713378074606555e-07
72712,7.3849117565110295e-06
72713,1.7222840963907556e-05
72714,0.0036820605471305466
72715,0.0025824219599235054
72716,1.0599304153190631e-05
72717,0.0005149428876196733
72718,2.7407575130391645e-05
72719,7.179160248769341e-07
72720,0.19878395971176616
72721,0.0002810635263868758
72722,0.00013381125880765872
72723,2.723796207465456e-07
72724,2.7634093810300258e-06
72725,1.5554139596986526e-06
72726,6.359013706930947e-08
72727,0.0030820719686958575
72728,0.013455135877304965
72729,0.000192370950047584
72730,1.607995606973775e-07
72731,9.334914939712092e-06
72732,8.563444138322703e-08
72733,6.305193735973612e-07
72734,1.8508898529862995e-06
72735,9.362015988140846e-05
72736,4.985350084277847e-05
72737,9.100137473117082e-06
72738,8.518923775704719e-07
72739,2.3880789516012654e-05
72740,4.658872031270004e-05
72741,8.754971340479715e-05
72742,0.0003130656863394012
72743,9.777676784073255e-08
72744,3.1093764230976857e-06
72745,1.0183951597560768e-06
72746,1.9710898533397235e-07
72747,0.008656794764502694
72748,5.0133304570487296e-05
72749,0.0006875486105668963
72750,3.8998526306504343e-07
72751,1.0135774884688355e-06
72752,2.2081955585602557e-07
72753,4.953823181334558e-07
72754,2.9488289181015225e-06
72755,0.0015364009472569476
72756,0.0033629414685416013
72757,1.1595503115975055e-07
72758,0.00019777570496844313
72759,1.2863269795282062e-06
72760,2.3120049883848092e-07
72761,4.015677491926982e-05
72762,1.223657319307892e-05
72763,8.153655089673406e-05
72764,0.0015766817640538724
72765,9.718299350801111e-06
72766,4.677372136796353e-05
72767,0.0025048140494583295
72768,0.0017278437922846157
72769,6.956158557287099e-07
72770,6.102555825184159e-08
72771,2.6859672424762317e-05
72772,0.02337764133288348
72773,0.0017658533270198055
72774,9.1600653895709e-08
72775,6.574926741467861e-07
72776,4.108103842547272e-05
72777,0.002208512468517588
72778,5.4219513650026996e-05
72779,0.00018856121676959163
72780,0.00011300084351665271
72781,5.651736619565152e-06
72782,3.341278996561268e-07
72783,3.969072757732603e-05
72784,7.511948627159102e-05
72785,1.6332552886438545e-05
72786,0.00040213609703848075
72787,0.00010214506873519494
72788,2.4885877682607493e-05
72789,5.822564690607088e-06
72790,1.7224100776104143e-08
72791,0.0011164408924250239
72792,1.9225150943592817e-07
72793,0.00035714824746965545
72794,0.013227796318817465
72795,4.1958071896930465e-07
72796,1.858011634139721e-05
72797,1.3789679040994459e-05
72798,4.6690603573239737e-07
72799,0.00041235022349673487
72800,0.00015068709269153754
72801,2.6547101810646402e-05
72802,0.0008210027299262524
72803,0.00011061497964509101
72804,7.215359997136797e-05
72805,2.4203000494240056e-07
72806,0.00016868315022514158
72807,3.655568763070947e-06
72808,4.406063669084059e-06
72809,0.00011844908851613227
72810,0.0017548580518821628
72811,4.838410557601586e-07
72812,0.00018737681859761485
72813,5.395186122677147e-05
72814,0.0006398240958466288
72815,6.279954296225222e-08
72816,2.144670353160596e-05
72817,2.7297179528427705e-06
72818,0.0626843724841754
72819,8.734286959700098e-07
72820,1.0316579166989909e-06
72821,1.3414878307784592e-06
72822,1.145697144088267e-05
72823,5.890006472100233e-07
72824,5.8979736397581184e-05
72825,1.0630065156400449e-05
72826,4.7373131191543473e-08
72827,2.6462105410350504e-06
72828,1.0807278213722232e-07
72829,4.7038414637695854e-05
72830,7.0137977251025424e-06
72831,4.48759396453477e-06
72832,3.159251588240657e-09
72833,2.654541470308702e-06
72834,1.1777502790827794e-06
72835,1.0200808628123558e-05
72836,2.7590076654260067e-06
72837,3.708876306809321e-08
72838,1.85231863411494e-05
72839,1.357539608027949e-05
72840,4.181310446491144e-07
72841,9.470232309952464e-08
72842,5.7903543201357234e-06
72843,0.27753528165630453
72844,0.0003974377100266639
72845,0.0037476907820607735
72846,4.716139061803675e-09
72847,0.005742024599463556
72848,0.00010657518626479534
72849,3.887536835967586e-07
72850,0.00014321391336412598
72851,4.259970492401252e-05
72852,0.0011576199114649314
72853,7.437034795083718e-05
72854,9.57641492484036e-07
72855,0.00024054876356487473
72856,2.1221763748916147e-05
72857,9.20354019594655e-05
72858,5.679212979381321e-05
72859,1.5694206479313627e-05
72860,2.2920864291452156e-06
72861,0.00016902726609017277
72862,0.00018828399555347592
72863,3.6884367177690706e-08
72864,0.00046774185250922774
72865,3.5753978887889367e-06
72866,6.966541430112767e-06
72867,1.1145172874526493e-05
72868,5.527171040794549e-07
72869,3.6210647926383927e-07
72870,7.447594730099297e-05
72871,4.193091876820941e-06
72872,0.13443111156360626
72873,4.954466822815271e-07
72874,1.311663934174134e-07
72875,0.010746921097317256
72876,2.9329129093329407e-06
72877,3.5643016092335635e-07
72878,0.00015298484330403034
72879,2.1687420285155365e-08
72880,7.229169124086127e-07
72881,3.369883486892397e-05
72882,1.4069529090626434e-07
72883,2.933919390163725e-06
72884,1.0106265033603059e-08
72885,0.0007002212117757069
72886,5.968840966875753e-07
72887,1.4107302189390915e-06
72888,4.261162028858582e-05
72889,2.419587530924887e-06
72890,9.522969150018635e-08
72891,1.8684364552164995e-06
72892,2.6072600231008933e-08
72893,4.701558036352799e-07
72894,0.0009423779935266454
72895,0.00025530729823734056
72896,0.010357437730007815
72897,0.00013554559061141548
72898,0.0004982286598318841
72899,0.0024192608370950815
72900,4.229079385491751e-07
72901,0.0009920188316576346
72902,8.196789619866328e-06
72903,0.00023864754525418014
72904,3.05034718659108e-06
72905,0.028805587447526235
72906,0.007132743614698107
72907,1.9132664879172544e-05
72908,0.0017877719799094197
72909,7.962877906690337e-08
72910,1.7064435980864642e-05
72911,1.785917920274101e-06
72912,1.7931953436710146e-08
72913,4.165919268255294e-07
72914,7.393839593058027e-07
72915,0.0051463454921209795
72916,4.311368159557597e-06
72917,4.6794464224833153e-07
72918,0.005457000115820915
72919,0.00027591123679165177
72920,0.004313704902457496
72921,8.828915778227396e-07
72922,5.356221741137785e-07
72923,3.5931372711068733e-07
72924,0.002585799424326339
72925,3.7603053756549754e-08
72926,2.9402496119897726e-08
72927,0.021404557115380272
72928,9.78292811863831e-06
72929,8.379379348237234e-06
72930,1.748928960395555e-07
72931,3.496394866805219e-05
72932,0.00022855071357624177
72933,0.0004087855078643372
72934,3.263175029770694e-06
72935,0.018356139725136722
72936,7.585075225907523e-07
72937,1.799383529286333e-08
72938,0.0008935123760717013
72939,2.3609297247523027e-05
72940,0.03884441422463451
72941,0.00029863326361819354
72942,0.0029503795555674067
72943,3.0692295319139283e-07
72944,1.4007574007453643e-06
72945,3.040449020742908e-06
72946,0.0009805490998941598
72947,0.0004578968229468897
72948,2.9102597477631115e-05
72949,4.227545121720353e-07
72950,0.00012728902941673578
72951,0.0007704322087354501
72952,0.0009061876248762449
72953,5.06631343435449e-07
72954,9.45837662681747e-07
72955,1.2529499402697353e-06
72956,5.118559569650119e-06
72957,0.0012930132616860899
72958,5.164404177248461e-07
72959,1.159656027995865e-07
72960,0.0011579940317688975
72961,1.9843224376155367e-05
72962,6.086531286329384e-06
72963,7.529885831742578e-07
72964,1.804929814542435e-07
72965,1.918804471205373e-06
72966,3.6509239211679975e-07
72967,3.173029147696284e-06
72968,4.9444509049303195e-05
72969,0.006150359627653682
72970,1.3931190607811174e-05
72971,0.00046889572599846576
72972,5.912272643944233e-06
72973,0.00011983031929076895
72974,0.00965301447167323
72975,0.0004211232715646904
72976,9.455047324312145e-08
72977,1.173598265072794e-06
72978,0.0012650625787146677
72979,2.485506695562807e-05
72980,6.555830500020348e-06
72981,2.1639557804522708e-06
72982,2.541524913027437e-05
72983,1.031974181727346e-05
72984,0.004853714045712949
72985,0.0018050297987870982
72986,0.003758110071786982
72987,0.00119451026832522
72988,1.322700503581851e-07
72989,3.075236811423673e-05
72990,2.055523068045765e-05
72991,0.0010845907344207162
72992,1.9275108433487335e-08
72993,0.00033296402825257264
72994,3.912824538157626e-06
72995,2.9808349164997083e-06
72996,2.0955865741721738e-07
72997,2.268147664380397e-05
72998,0.018497970575027632
72999,1.3427604602244096e-05
73000,6.30700862607222e-09
73001,0.0030403134134820943
73002,1.7987985135199678e-07
73003,1.674003287412136e-05
73004,1.0553178832366059e-07
73005,1.0763211919615567e-05
73006,1.887480415467697e-08
73007,1.7924956451995517e-07
73008,4.4515716626540795e-06
73009,0.0010158102657440856
73010,2.9405284791141027e-08
73011,1.9932263124458787e-05
73012,2.217905957179434e-05
73013,9.966377982847435e-05
73014,0.00015792641234200534
73015,2.2426802343456026e-05
73016,5.768685839659493e-07
73017,0.00016432689438859163
73018,0.0004176402988676184
73019,0.0028384021495232808
73020,1.5719984009917907e-07
73021,0.0005160134344705344
73022,1.8937818010300252e-05
73023,1.2867339470534686e-07
73024,0.0007703358064829348
73025,7.737980916496408e-06
73026,0.009731075162347835
73027,3.9940318174335105e-06
73028,1.5835132767421991e-06
73029,3.359914633572667e-07
73030,6.909772639757598e-05
73031,8.181003125334996e-06
73032,4.108038210811159e-06
73033,3.7572173767199357e-07
73034,7.087456376715072e-07
73035,7.581856755596714e-08
73036,2.57165718849566e-05
73037,3.9003373482964804e-08
73038,0.004019132117214662
73039,8.620060395284652e-05
73040,1.0775914106778418e-05
73041,0.00023470716007258937
73042,0.008076516732887817
73043,0.00815763012219073
73044,2.2231785541962534e-06
73045,9.896752387438031e-05
73046,1.066745728726533e-06
73047,0.004742410934277323
73048,7.211466965703507e-06
73049,3.178121282595442e-06
73050,1.808091121346484e-06
73051,7.265615137605205e-09
73052,0.00521876075824699
73053,2.0721330926844643e-05
73054,5.9053358959144545e-06
73055,1.373970504412697e-05
73056,0.0002922172294818457
73057,7.0934517911804e-05
73058,4.299434177875645e-06
73059,4.666831957523902e-06
73060,2.0342515940758048e-07
73061,0.0001588875286945033
73062,2.1917494752586512e-05
73063,0.004725936971765725
73064,0.011820023167756988
73065,0.3034688690484843
73066,7.505974397665459e-06
73067,6.486042456976991e-06
73068,3.540253349964266e-08
73069,7.326396536167228e-07
73070,0.0014899372994535457
73071,5.921640673915153e-07
73072,0.00021554649779679085
73073,1.205442152284063e-06
73074,4.9117736331798104e-05
73075,0.1602600258915342
73076,0.0010834534980744485
73077,0.008174269502849642
73078,1.4228940248397782e-05
73079,1.9072186048122808e-07
73080,2.331542885175861e-07
73081,6.690372195676301e-05
73082,3.4275982557377802e-06
73083,3.606585045265399e-08
73084,0.0001327973538559445
73085,1.1554281603005144e-05
